10074	listas
10070	alargamento
10069	marco
10069	levado
10064	comigo
10055	complexo
10054	vila
10041	papa
10041	negociar
10020	verba
10016	terminar
10015	queixa
10011	livro
10001	musica
9999	proprietario
9996	arbitro
9986	contudo
9976	negra
9973	cobertura
9964	supremo
9961	nucleo
9958	cuba
9951	doencas
9951	desempenho
9949	proceder
9945	transformar
9937	sexual
9934	concluir
9933	caso
9908	cheio
9903	desta
9879	dum
9872	elaboracao
9871	combater
9868	tocar
9862	popular
9859	dono
9852	limpeza
9849	regressar
9849	positiva
9849	diploma
9840	lucros
9836	referido
9833	tiro
9821	episodio
9821	cinema
9815	seio
9815	especial
9811	individual
9804	senhora
9803	normas
9797	ronda
9795	descida
9794	alimentos
9781	intervalo
9769	vaga
9760	dura
9725	globo
9722	codigo
9721	depressa
9718	sofrer
9714	matar
9695	conquista
9694	ordem
9693	consenso
9691	jornal
9688	abril
9687	trimestre
9684	ce
9681	alterar
9680	fechou
9679	competencia
9678	informacao
9667	presidencial
9658	comeco
9653	fechar
9646	teoria
9643	substituicao
9639	capitulo
9636	fiscalizacao
9636	dever
9586	outubro
9584	freguesia
9580	departamento
9573	calor
9571	passe
9568	melhoria
9565	lagrimas
9565	exercito
9564	explosao
9550	graca
9548	arma
9545	pura
9543	critico
9504	impressao
9501	expansao
9485	bater
9465	ouvido
9461	mudou
9461	colocado
9436	particulares
9432	comite
9430	naturais
9419	setembro
9418	neto
9416	perguntou
9416	escolher
9404	desporto
9401	nacao
9401	branca
9395	coragem
9388	branca
9381	orientacao
9380	petroleo
9373	cientistas
9364	largo
9357	coordenador
9352	confirmar
9336	quinta
9335	anda
9326	perfeitamente
9322	frente
9318	divulgado
9314	frio
9311	delegado
9310	papeis
9310	organizado
9308	receita
9304	comuns
9302	fecho
9299	aborto
9297	caixa
9289	reconhecer
9287	eficaz
9281	margarida
9279	lutar
9277	faro
9273	infantil
9271	facilmente
9257	graca
9256	faixa
9255	substituir
9252	agenda
9250	muitos
9244	franca
9244	bandas
9243	promessa
9242	visitar
9231	bolsa
9225	aproveitar
9225	administrador
9223	entendimento
9222	sensacao
9222	controlar
9216	eventuais
9203	ciencias
9196	conde
9194	tanto
9194	profissao
9193	fiz
9188	metodo
9173	barco
9170	marinha
9167	comercial
9166	realizador
9158	reforcar
9157	juventude
9146	viagens
9135	prioridade
9135	prestacao
9135	ordens
9133	extensao
9130	sindical
9127	analisar
9126	show
9125	provar
9122	sujeito
9122	citado
9110	levantamento
9105	chegado
9104	pacote
9099	composicao
9093	quatro
9092	valorizacao
9092	luis
9090	veiculo
9088	seu
9087	diminuicao
9075	reestruturacao
9067	tensao
9067	israelita
9055	madeira
9051	sou
9046	distrital
9042	menina
9042	agente
9027	detido
9024	unido
9016	poe
9006	util
9004	sitio
9004	exposicoes
9003	estadio
9000	motor
8990	c
8989	jeito
8980	vida
8980	universidade
8964	teste
8944	inauguracao
8937	entregar
8933	humor
8928	duracao
8922	usado
8921	bordo
8917	el
8913	virtude
8907	arvores
8894	japones
8888	avaliar
8883	infancia
8876	ponta
8864	transformacao
8855	integrar
8851	salvador
8851	mestre
8845	ocidental
8837	cliente
8834	aparecer
8829	quer
8827	onda
8824	oh
8823	ze
8823	comer
8812	homem
8801	p
8797	irma
8796	descobrir
8790	inglesa
8788	avioes
8785	alianca
8783	servicos
8778	absolutamente
8776	penso
8775	moderna
8775	militar
8767	ocupar
8764	debaixo
8762	feminino
8761	cheia
8751	investir
8725	la
8724	determinado
8721	dignidade
8721	ali
8712	costa
8711	bateu
8698	titular
8692	continente
8689	beira
8673	oferecer
8669	pode
8666	duro
8664	representar
8660	tinha
8645	pavilhao
8643	estranho
8634	parlamento
8633	anunciar
8619	rei
8616	envolvimento
8610	desenho
8605	destruicao
8597	resolveu
8591	socialista
8581	lados
8579	transicao
8579	duas
8575	conviccao
8574	monte
8570	alerta
8564	ganho
8556	exigir
8548	democratico
8543	consulta
8538	bandeira
8534	constituir
8533	exame
8526	zero
8526	escudo
8524	semelhanca
8522	religiao
8521	propaganda
8521	pleno
8512	duma
8511	baixos
8510	finalmente
8507	escolhido
8506	republica
8504	iniciar
8498	catolica
8494	patente
8492	onze
8486	libertacao
8481	autoria
8477	calendario
8467	dirigido
8467	contribuir
8463	trinta
8456	nessa
8442	pessoa
8434	dedicado
8428	introducao
8417	paz
8414	continuidade
8409	telecomunicacoes
8407	contra
8391	mercado
8388	festas
8381	urgencia
8379	totalidade
8375	todavia
8366	riqueza
8363	trabalhadores
8363	juntos
8362	lanca
8358	reunir
8356	repente
8353	plenario
8349	emergencia
8346	vermelho
8335	avanco
8318	tecido
8309	artes
8308	suspeita
8308	piano
8308	meu
8303	minuto
8292	baliza
8291	seguido
8283	escolar
8278	sente
8270	paredes
8268	choque
8263	leite
8260	letras
8256	enviar
8250	animacao
8238	forca
8237	igualdade
8234	medica
8231	preto
8229	capitao
8227	parece
8221	cantar
8219	movimento
8214	janela
8214	concretizacao
8211	maxima
8206	satisfeito
8202	concepcao
8202	agricola
8199	renovacao
8193	marcha
8181	formal
8179	reportagem
8177	personalidade
8177	juri
8177	atribuicao
8175	quinto
8174	brasileira
8169	estacionamento
8163	compreender
8163	caca
8158	ilegal
8155	despacho
8154	formula
8148	ligadas
8139	leite
8138	paulista
8136	surgir
8135	todas
8132	aprovar
8124	toca
8116	indices
8113	maus
8110	essencialmente
8107	convidado
8101	redacao
8091	novembro
8086	pobreza
8081	entusiasmo
8074	foto
8074	doze
8067	potencial
8064	formar
8064	bar
8062	ocidente
8060	montagem
8056	carneiro
8045	neves
8034	leve
8026	justificar
8024	belo
8023	bomba
8016	editora
8016	disciplina
8000	verificar
7997	alegre
7996	jardim
7993	juventude
7992	prestar
7990	gol
7977	exigencia
7976	ficcao
7970	frequencia
7968	r
7960	contrapartida
7954	navio
7929	preocupado
7924	direitos
7916	aplicar
7912	roupa
7911	avancado
7908	bairro
7905	obrigacoes
7905	comparacao
7900	colocacao
7899	abandono
7898	trafego
7895	metodos
7890	quinze
7886	indispensavel
7883	va
7877	rendimentos
7871	bloco
7855	referencias
7854	relativa
7852	obras
7840	lucro
7832	times
7826	aventura
7822	fisico
7821	verdadeiramente
7817	ligada
7813	disputar
7804	aproximacao
7788	famoso
7787	rumo
7772	planeta
7772	metro
7767	inverno
7764	emprestimo
7759	tesouro
7758	imovel
7756	atlantico
7749	tamanho
7747	prejuizo
7743	prevencao
7739	visivel
7736	fevereiro
7735	cama
7732	tutela
7725	interior
7718	radical
7717	inevitavel
7716	x
7713	nossa
7713	acontecimento
7712	fogos
7711	obrigacao
7700	cambio
7698	viva
7691	caro
7685	contribuicao
7666	classico
7663	revelar
7636	prefeito
7631	empresarial
7627	diminuir
7614	bom
7613	comboio
7611	licenca
7607	comentarios
7606	jamais
7603	cria
7602	postura
7601	claro
7597	figueira
7592	reduzido
7590	chaves
7581	tiros
7580	digo
7576	nuclear
7569	percentagem
7560	equivalente
7551	salvar
7540	intelectual
7535	vestido
7530	abastecimento
7528	sozinho
7526	mistura
7522	hotel
7521	sorriso
7517	urbana
7516	adaptacao
7515	peixe
7512	tabela
7508	pernas
7507	deslocacao
7503	multidao
7499	inimigo
7496	ofensiva
7496	nomeacao
7482	levantar
7478	negativo
7469	geralmente
7466	esperancas
7465	subsidio
7462	sistema
7461	coluna
7460	intervir
7460	eleitorado
7454	quantos
7438	volta
7436	assalto
7434	meta
7434	colega
7415	modalidade
7403	algumas
7401	imaginacao
7399	organizar
7392	nascimento
7391	violacao
7386	denuncia
7383	pretexto
7373	amizade
7369	artes
7366	oeste
7361	inteligencia
7357	compositor
7347	decreto
7342	orquestra
7336	tragedia
7333	pao
7331	altas
7330	simbolo
7328	banho
7327	nobre
7320	perfil
7317	determinacao
7315	sul-africano
7310	cantor
7303	definido
7285	medicina
7281	quente
7271	basico
7258	aprender
7256	repetir
7256	opera
7253	invasao
7249	toda
7246	impor
7244	significado
7244	academia
7242	decisivo
7234	tecnologia
7233	alcancar
7229	obviamente
7227	conquistar
7226	alimentar
7225	iguais
7224	paisagem
7212	produtor
7206	sexta
7200	formado
7193	alianca
7190	durao
7188	abrigo
7187	progresso
7183	justo
7179	v
7178	unanimidade
7174	localidade
7174	comissario
7172	musicais
7171	felicidade
7170	cresceu
7166	remate
7162	liga
7158	religiosa
7154	curiosidade
7134	profundo
7131	generalidade
7131	cadeira
7130	gloria
7127	integra
7124	constituido
7111	uniao
7111	pib
7104	prefeitura
7099	orgulho
7095	avenida
7089	significativo
7089	preferencia
7088	pesca
7086	implantacao
7083	minima
7083	amor
7082	apreciacao
7081	animal
7079	escandalo
7078	desenvolvido
7076	marketing
7073	previsao
7064	fechado
7060	aviso
7051	federacao
7047	urgente
7047	titulo
7044	soberania
7042	comida
7041	fria
7038	pasta
7036	adquirir
7030	cancro
7028	imprensa
7028	identificacao
7026	vizinho
7016	convencer
7014	luxo
7014	centena
7013	assinar
7009	gravidade
7006	seminario
7002	monetaria
7002	major
6996	distrital
6987	secundario
6982	pouco
6981	tecnico
6980	passeio
6975	localizacao
6972	poluicao
6972	onibus
6961	atingido
6955	concluido
6953	v
6952	humanidade
6940	et
6938	orquestra
6927	relacionamento
6926	comunicacao
6925	correspondente
6910	belga
6908	satisfacao
6908	estrela
6908	chines
6905	atendimento
6899	regulamento
6899	circular
6894	elaborado
6893	sobrevivencia
6890	vigilancia
6882	contestacao
6880	cineasta
6879	miseria
6873	mata
6873	apurar
6871	estudante
6870	potencia
6867	cozinha
6865	regular
6860	salarial
6855	vos
6852	estao
6849	praia
6849	criterio
6844	menino
6840	disto
6833	leste
6830	falando
6827	mandar
6819	celebre
6814	principe
6813	modernizacao
6810	encontro
6806	leilao
6806	dormir
6793	sentimentos
6792	rural
6791	penso
6790	residente
6781	individuais
6778	cessar-fogo
6771	atacante
6770	qualificacao
6770	estejam
6768	proteger
6766	segunda
6764	todo
6764	esquema
6761	paulista
6760	compras
6757	talento
6754	autor
6753	versoes
6749	vou
6748	fusao
6742	propor
6742	engenheiro
6739	alimentacao
6738	negativa
6738	esclarecer
6736	viveu
6734	ensino
6733	coordenacao
6730	valores
6725	receio
6725	alcance
6724	doze
6713	credibilidade
6712	atividades
6711	ocorrer
6707	ti
6704	fotos
6702	ministro
6689	especialista
6687	facilidade
6686	prestigio
6684	heroi
6681	salto
6675	cambial
6674	rico
6671	brasileiro
6667	pintor
6666	vossa
6662	quase
6661	preparado
6659	professora
6657	festa
6652	curta
6649	integrado
6642	satelite
6636	comunitario
6635	urbano
6635	consorcio
6632	moderno
6628	ruptura
6628	nisso
6627	determinar
6622	clara
6622	cancao
6618	exercer
6615	cotacao
6607	comentar
6604	merito
6599	incidente
6599	encargos
6599	conceicao
6598	drama
6592	institucional
6592	disponibilidade
6589	juridico
6589	emocao
6587	culto
6579	instalar
6576	conhecidas
6570	sondagem
6569	espirito
6563	revolta
6557	descer
6556	partidas
6543	veja
6536	arredores
6529	comunista
6527	larga
6526	atacar
6525	patria
6522	acompanhamento
6521	economico
6519	desportivo
6518	obvio
6517	rainha
6517	juntar
6509	referir
6488	dom
6482	frequentemente
6472	liquido
6471	litoral
6467	importacao
6465	dirigir
6462	interessado
6462	corte
6461	pop
6458	companheiro
6456	espinho
6452	olho
6450	fio
6437	belo
6436	circulo
6435	comentario
6434	gabinete
6432	penas
6432	materias
6431	firme
6421	estados
6417	nomeado
6417	doutor
6417	cinco
6415	auditorio
6412	correntes
6408	marcacao
6400	formula
6398	estabelecido
6396	composto
6395	relativos
6389	topo
6388	detencao
6387	suporte
6387	atividade
6385	ai
6384	laranja
6381	morais
6381	golfo
6378	observacao
6376	cavalo
6367	sucessao
6367	retrato
6367	doce
6363	assessor
6362	recinto
6361	auto-estrada
6350	conservacao
6343	respectivo
6343	fruto
6342	duzia
6340	interna
6333	sete
6330	apoio
6327	tom
6327	notavel
6325	encenacao
6323	n
6321	carteira
6317	revolucao
6317	lobo
6304	periodos
6288	extraordinaria
6285	variacao
6283	nocao
6275	demonstrar
6268	concreto
6267	manifestantes
6265	noite
6261	parede
6259	angolano
6256	usa
6255	lance
6249	minha
6249	elenco
6246	area
6244	habito
6243	cabelo
6242	informatica
6241	roupas
6238	toma
6235	absoluto
6233	vazio
6228	estatal
6227	ditadura
6226	relativo
6226	industrial
6224	brilhante
6217	reduzida
6217	d
6212	terco
6209	vergonha
6209	proposto
6206	comunicacoes
6204	imenso
6200	carnaval
6199	imperio
6197	secretaria
6194	crer
6192	conduzir
6191	dom
6190	soma
6188	ramo
6183	extincao
6180	tornar-se
6180	alcool
6179	transparencia
6179	redor
6179	assuntos
6178	classificado
6173	incluir
6172	software
6171	cientifico
6167	c
6166	usados
6163	resolvido
6156	traducao
6156	serra
6154	fundacao
6153	recessao
6153	continuacao
6149	open
6149	justa
6141	outras
6138	desfile
6133	prata
6128	ave
6125	divulgar
6124	calculo
6122	perante
6113	letra
6110	massacre
6106	prever
6105	instante
6102	concretizar
6097	valente
6088	usp
6088	calma
6085	eram
6083	adjunto
6082	gerir
6081	admitir
6079	mensal
6075	vendo
6072	ceder
6070	afastado
6069	tarefas
6068	viatura
6065	evidencia
6062	conversao
6061	restante
6060	horizonte
6058	prosseguir
6049	b
6045	floresta
6044	atmosfera
6041	corredor
6040	estiver
6039	flamengo
6037	rainha
6034	criados
6032	proibicao
6030	aerea
6022	plastico
6015	muitas
6008	identificar
6008	holandes
6003	atleta
6000	bilhetes
5998	codigo
5991	embaixada
5986	exemplar
5986	aluno
5979	julgar
5975	laboratorio
5973	banca
5967	recepcao
5964	liberal
5959	cortes
5958	fama
5957	reino
5952	qualquer
5947	produtividade
5946	beneficio
5945	longos
5945	curioso
5945	capa
5944	galeria
5940	novela
5938	fraco
5935	porque
5933	degradacao
5932	fracasso
5925	me
5922	censura
5921	universal
5920	ensaio
5918	quero
5918	multa
5914	sensibilidade
5913	letras
5912	terrivel
5912	misterio
5912	afastamento
5909	mapa
5908	fora
5906	diplomacia
5903	saia
5902	troco
5900	junta
5892	eis
5890	qualidades
5888	palacio
5886	sons
5883	fiel
5881	indicacao
5876	conjunta
5874	torre
5873	exclusao
5872	essenciais
5868	perguntar
5868	ondas
5867	navios
5866	vasto
5865	masculino
5859	basta
5854	terror
5854	croata
5852	jazz
5852	embargo
5852	componente
5850	medio
5850	lisboeta
5848	inspiracao
5848	chave
5845	saneamento
5844	paralelo
5838	economista
5836	de
5825	vidro
5824	fique
5818	procedimento
5817	vossa
5816	competitividade
5811	ar
5809	perfeito
5808	daquilo
5807	rapariga
5805	puro
5805	costume
5802	vaticano
5800	todavia
5799	contratacao
5797	costumes
5793	armada
5787	adultos
5780	razoavel
5773	classica
5771	missa
5766	extremo
5765	raca
5747	motorista
5746	quartos
